time,value
1588439700.0,29.2
1588440600.0,29.6
1588440600.0,29.6
1588440600.0,29.6
1588441500.0,26.6
1588441500.0,26.6
1588441500.0,26.6
1588442400.0,23.6
1588442400.0,23.6
1588442400.0,23.6
1588443300.0,23.0
1588443300.0,23.0
1588443300.0,23.0
1588444200.0,23.8
1588444200.0,23.8
1588444200.0,23.8
1588445100.0,20.2
1588445100.0,20.2
1588445100.0,20.2
1588446000.0,21.4
1588446000.0,21.4
1588446000.0,21.4
1588446900.0,19.0
1588446900.0,19.0
1588446900.0,19.0
1588447800.0,16.8
1588447800.0,16.8
1588447800.0,16.8
1588448700.0,17.2
1588448700.0,17.2
1588448700.0,17.2
1588449600.0,14.4
1588449600.0,14.4
1588449600.0,14.4
1588450500.0,15.4
1588450500.0,15.4
1588450500.0,15.4
1588451400.0,12.2
1588451400.0,12.2
1588451400.0,12.2
1588452300.0,12.6
1588452300.0,12.6
1588452300.0,12.6
1588453200.0,11.6
1588453200.0,11.6
1588453200.0,11.6
1588454100.0,10.4
1588454100.0,10.4
1588454100.0,10.4
1588455000.0,9.8
1588455000.0,9.8
1588455000.0,9.8
1588455900.0,9.2
1588455900.0,9.2
1588455900.0,9.2
1588456800.0,8.8
1588456800.0,8.8
1588456800.0,8.8
1588457700.0,11.2
1588457700.0,11.2
1588457700.0,11.2
1588458600.0,9.0
1588458600.0,9.0
1588458600.0,9.0
1588459500.0,8.0
1588459500.0,8.0
1588459500.0,8.0
1588460400.0,8.0
1588460400.0,8.0
1588460400.0,8.0
1588461300.0,7.8
1588461300.0,7.8
1588461300.0,7.8
1588462200.0,7.8
1588462200.0,7.8
1588462200.0,7.8
1588463100.0,8.6
1588463100.0,8.6
1588463100.0,8.6
1588464000.0,7.6
1588464000.0,7.6
1588464000.0,7.6
1588464900.0,24.8
1588464900.0,24.8
1588464900.0,24.8
1588465800.0,10.6
1588465800.0,10.6
1588465800.0,10.6
1588466700.0,7.6
1588466700.0,7.6
1588466700.0,7.6
1588467600.0,7.4
1588467600.0,7.4
1588467600.0,7.4
1588468500.0,8.2
1588468500.0,8.2
1588468500.0,8.2
1588469400.0,8.2
1588469400.0,8.2
1588469400.0,8.2
1588470300.0,8.4
1588470300.0,8.4
1588470300.0,8.4
1588471200.0,9.4
1588471200.0,9.4
1588471200.0,9.4
1588472100.0,10.2
1588472100.0,10.2
1588472100.0,10.2
1588473000.0,12.2
1588473000.0,12.2
1588473000.0,12.2
1588473900.0,13.6
1588473900.0,13.6
1588473900.0,13.6
1588474800.0,15.4
1588474800.0,15.4
1588474800.0,15.4
1588475700.0,17.6
1588475700.0,17.6
1588475700.0,17.6
1588476600.0,18.8
1588476600.0,18.8
1588476600.0,18.8
1588477500.0,23.6
1588477500.0,23.6
1588477500.0,23.6
1588478400.0,33.6
1588478400.0,33.6
1588478400.0,33.6
1588479300.0,26.8
1588479300.0,26.8
1588479300.0,26.8
1588480200.0,32.0
1588480200.0,32.0
1588480200.0,32.0
1588481100.0,33.2
1588481100.0,33.2
1588481100.0,33.2
1588482000.0,39.0
1588482000.0,39.0
1588482000.0,39.0
1588482900.0,43.6
1588482900.0,43.6
1588482900.0,43.6
1588483800.0,45.8
1588483800.0,45.8
1588483800.0,45.8
1588484700.0,44.2
1588484700.0,44.2
1588484700.0,44.2
1588485600.0,39.6
1588485600.0,39.6
1588485600.0,39.6
1588486500.0,45.8
1588486500.0,45.8
1588486500.0,45.8
1588487400.0,43.8
1588487400.0,43.8
1588487400.0,43.8
1588488300.0,43.4
1588488300.0,43.4
1588488300.0,43.4
1588489200.0,43.4
1588489200.0,43.4
