time,value
1588636800.0,7.4
1588636800.0,7.4
1588637700.0,14.6
1588637700.0,14.6
1588637700.0,14.6
1588638600.0,8.0
1588638600.0,8.0
1588638600.0,8.0
1588639500.0,8.0
1588639500.0,8.0
1588639500.0,8.0
1588640400.0,8.0
1588640400.0,8.0
1588640400.0,8.0
1588641300.0,7.8
1588641300.0,7.8
1588641300.0,7.8
1588642200.0,7.6
1588642200.0,7.6
1588642200.0,7.6
1588643100.0,5.6
1588643100.0,5.6
1588643100.0,5.6
1588644000.0,5.6
1588644000.0,5.6
1588644000.0,5.6
1588644900.0,7.6
1588644900.0,7.6
1588644900.0,7.6
1588645800.0,9.0
1588645800.0,9.0
1588645800.0,9.0
1588646700.0,10.4
1588646700.0,10.4
1588646700.0,10.4
1588647600.0,10.8
1588647600.0,10.8
1588647600.0,10.8
1588648500.0,14.8
1588648500.0,14.8
1588648500.0,14.8
1588649400.0,17.0
1588649400.0,17.0
1588649400.0,17.0
1588650300.0,23.0
1588650300.0,23.0
1588650300.0,23.0
1588651200.0,23.2
1588651200.0,23.2
1588651200.0,23.2
1588652100.0,26.6
1588652100.0,26.6
1588652100.0,26.6
1588653000.0,32.8
1588653000.0,32.8
1588653000.0,32.8
1588653900.0,35.4
1588653900.0,35.4
1588653900.0,35.4
1588654800.0,36.0
1588654800.0,36.0
1588654800.0,36.0
1588655700.0,40.6
1588655700.0,40.6
1588655700.0,40.6
1588656600.0,44.8
1588656600.0,44.8
1588656600.0,44.8
1588657500.0,46.4
1588657500.0,46.4
