time,value
1614155198.0,348.1771
1614155229.0,347.8732
1614155258.0,349.0886
1614155289.0,350.0
1614155330.0,351.2153
1614155361.0,352.7344
1614155390.0,353.9496
1614155421.0,354.8611
1614155450.0,356.684
1614155481.0,358.2031
1614155513.0,359.4184
1614155542.0,360.3299
1614155573.0,361.849
1614155602.0,363.0643
1614155632.0,365.191
1614155662.0,366.4063
1614155700.0,367.6215
1614155730.0,369.1406
1614155760.0,370.9635
1614155791.0,359.7222
1614155820.0,352.4305
1614155850.0,348.4809
1614155881.0,346.0504
1614155910.0,343.316
1614155940.0,339.6701
1614155969.0,334.2014
1614156000.0,331.467
1614156030.0,327.2135
1614156059.0,322.9601
1614156090.0,317.1875
1614156120.0,310.8073
1614156151.0,302.908
1614156180.0,289.2361
1614156210.0,271.3108
1614156241.0,243.967
1614156270.0,219.9653
1614156331.0,160.4167
1614156360.0,128.8194
1614156390.0,117.5781
1614156420.0,126.6927
1614156450.0,133.6806
1614156481.0,139.1493
1614156510.0,147.0486
1614156541.0,155.8594
1614156570.0,164.0625
1614156601.0,171.0504
1614156630.0,179.2535
1614156661.0,185.3299
1614156690.0,194.1406
1614156720.0,202.3438
1614156750.0,211.4583
1614156780.0,218.4462
1614156811.0,225.434
1614156840.0,233.3333
1614156871.0,241.8403
1614156901.0,250.0434
1614156930.0,258.2465
1614156960.0,265.842
1614156991.0,274.9566
1614157020.0,282.5521
1614157051.0,289.8438
1614157080.0,295.0087
1614157111.0,298.3507
1614157140.0,301.0851
1614157171.0,303.5156
1614157230.0,308.9844
1614157261.0,310.8073
1614157290.0,312.3264
1614157321.0,314.1493
1614157350.0,315.9722
1614157380.0,318.7066
1614157410.0,319.9219
1614157440.0,321.1371
1614157471.0,322.3524
1614157500.0,323.5677
1614157536.0,324.783
1614157566.0,325.6945
1614157600.0,326.9097
1614157630.0,327.2135
1614157676.0,327.8212
1614157732.0,329.0365
1614157762.0,328.4288
1614157798.0,329.6441
1614157857.0,330.2518
1614157888.0,331.467
1614157917.0,332.0746
1614157974.0,333.5938
1614158004.0,333.8976
1614158037.0,334.809
1614158094.0,336.0243
1614158124.0,336.9357
1614158158.0,337.5434
1614158193.0,339.0625
1614158224.0,339.6701
1614158266.0,340.8854
1614158326.0,342.7084
1614158356.0,343.9236
1614158398.0,345.1389
1614158438.0,346.3541
1614158468.0,346.9618
1614158518.0,347.8732
1614158548.0,349.3924
1614158610.0,350.6076
1614158640.0,351.2153
1614158690.0,352.4305
1614158721.0,353.0382
1614158750.0,354.2535
1614158780.0,355.1649
1614158810.0,356.9879
1614158840.0,358.507
1614158870.0,359.7222
1614158900.0,360.6337
1614158931.0,361.849
1614158960.0,363.0643
1614158989.0,364.2795
1614159020.0,365.191
1614159050.0,366.7101
1614159080.0,367.6215
1614159118.0,368.8368
1614159148.0,370.3559
1614159178.0,364.8871
1614159208.0,360.026
1614159238.0,357.2917
1614159268.0,354.2535
1614159298.0,351.8229
1614159328.0,347.8732
1614159358.0,346.658
1614159387.0,344.5313
1614159418.0,341.7969
1614159448.0,339.9739
1614159478.0,337.5434
1614159508.0,336.0243
1614159539.0,333.2899
1614159569.0,331.1632
1614159599.0,328.4288
1614159629.0,325.6945
1614159659.0,323.5677
1614159688.0,320.5295
1614159718.0,317.4913
1614159749.0,314.4531
1614159778.0,310.8073
1614159808.0,306.25
1614159839.0,300.4774
1614159868.0,295.6163
1614159898.0,286.1979
1614159929.0,276.1719
1614159958.0,261.8924
1614159988.0,247.9167
1614160018.0,231.8142
1614160048.0,220.8767
1614160077.0,206.5972
1614160108.0,192.9254
1614160138.0,180.7726
1614160169.0,169.2274
1614160198.0,156.1632
1614160228.0,141.5799
1614160259.0,134.2882
1614160288.0,140.6684
1614160319.0,148.5677
1614160348.0,158.2899
1614160378.0,165.2778
1614160408.0,174.0885
1614160438.0,179.8611
1614160468.0,187.7604
1614160497.0,196.2674
1614160528.0,204.7743
1614160559.0,210.8507
1614160588.0,218.4462
1614160619.0,224.2188
1614160648.0,230.2951
1614160678.0,236.3715
1614160708.0,242.1441
1614160738.0,248.8281
1614160768.0,254.9045
1614160798.0,261.5885
1614160828.0,267.3611
1614160858.0,273.1337
1614160887.0,278.6024
1614160918.0,283.7674
1614160948.0,287.1094
1614160978.0,290.7552
1614161008.0,293.1858
1614161039.0,295.9201
1614161068.0,298.0469
1614161098.0,300.1736
1614161128.0,301.9965
1614161158.0,304.4271
1614161189.0,305.9462
1614161218.0,308.3767
1614161249.0,310.5035
1614161278.0,311.7188
1614161314.0,313.2379
1614161344.0,314.4531
1614161374.0,315.9722
1614161403.0,317.4913
1614161434.0,318.4028
1614161470.0,319.618
