time,value
1614146426.0,11951.4
1614146441.0,11968.5
1614146445.0,11944.47
1614146469.0,11953.26
1614146477.0,11971.25
1614146501.0,11971.28
1614146509.0,11945.58
1614146525.0,11970.72
1614146533.0,11943.93
1614146557.0,11970.19
1614146591.0,11943.38
1614146604.0,11945.93
1614146607.0,11967.69
1614146619.0,11944.54
1614146645.0,11943.31
1614146668.0,11964.87
1614146679.0,11948.33
1614146683.0,11970.32
1614146703.0,11971.7
1614146719.0,11945.53
1614146735.0,11971.18
1614146751.0,11946.48
1614146771.0,11945.76
1614146779.0,11968.83
1614146835.0,11970.9
1614146843.0,11943.95
1614146879.0,11948.2
1614146896.0,11976.1
1614146899.0,11957.15
1614146907.0,11979.22
1614146915.0,11952.59
1614146939.0,11983.79
1614146943.0,11959.82
1614146951.0,11986.56
1614146971.0,11986.38
1614146978.0,11964.63
1614146992.0,11987.06
1614147017.0,11989.39
1614147032.0,11968.39
1614147064.0,11990.82
1614147081.0,11971.96
1614147181.0,12006.95
1614147188.0,11981.8
1614147196.0,11982.45
1614147205.0,12007.0
1614147213.0,11980.9
1614147216.0,12007.04
1614147224.0,11985.33
1614147256.0,12004.92
1614147300.0,11995.07
1614147305.0,12019.96
1614147316.0,11995.45
1614147342.0,12000.38
1614147373.0,12027.58
1614147377.0,12004.68
1614147381.0,12026.35
1614147413.0,12009.1
1614147420.0,12028.73
1614147437.0,12006.93
1614147452.0,12031.7
1614147477.0,12011.08
1614147488.0,12035.92
1614147495.0,12036.64
1614147505.0,12037.92
1614147509.0,12010.89
1614147520.0,12042.11
1614147541.0,12016.88
1614147552.0,12044.12
1614147573.0,12020.43
1614147578.0,12021.46
1614147584.0,12046.14
1614147588.0,12023.32
1614147601.0,12023.98
1614147616.0,12048.78
1614147620.0,12022.92
1614147633.0,12051.61
1614147648.0,12024.56
1614147669.0,12045.21
1614147673.0,12025.58
1614147744.0,12060.65
1614147749.0,12061.0
1614147775.0,12037.11
1614147793.0,12066.79
1614147797.0,12041.46
1614147813.0,12041.58
1614147829.0,12063.18
1614147840.0,12039.98
1614147851.0,12040.1
1614147869.0,12069.03
1614147875.0,12047.98
1614147879.0,12070.05
1614147891.0,12041.63
1614147915.0,12043.76
1614147919.0,12066.87
1614147943.0,12048.44
1614147956.0,12049.33
1614147979.0,12073.82
1614147991.0,12052.15
1614148007.0,12080.61
1614148027.0,12056.77
1614148031.0,12079.86
1614148043.0,12064.67
1614148055.0,12083.73
1614148062.0,12059.0
1614148119.0,12084.51
1614148167.0,12060.62
1614148175.0,12086.32
1614148187.0,12062.47
1614148199.0,12064.75
1614148231.0,12095.32
1614148239.0,12070.91
1614148243.0,12092.27
1614148255.0,12089.35
1614148256.0,12064.77
1614148273.0,12064.78
1614148339.0,12087.17
1614148347.0,12061.01
1614148407.0,12071.57
1614148415.0,12120.85
1614148451.0,12086.21
1614148487.0,12109.84
1614148495.0,12092.14
1614148615.0,12121.03
1614148619.0,12099.41
1614148649.0,12111.5
1614148663.0,12133.94
1614148683.0,12099.85
1614148755.0,12084.29
1614148771.0,12082.1
1614148878.0,12074.34
1614148900.0,12072.24
1614148914.0,12073.09
1614148977.0,12067.05
1614149040.0,12058.66
1614149100.0,12058.07
1614149124.0,12041.84
1614149132.0,12059.08
1614149145.0,12032.47
1614149160.0,12057.45
1614149168.0,12032.67
1614149257.0,11993.63
1614149266.0,11994.57
1614149289.0,11978.15
1614149360.0,11995.75
1614149368.0,11973.95
1614149388.0,11976.44
1614149418.0,11995.81
1614149484.0,11968.33
1614149488.0,11992.8
1614149547.0,11993.78
1614149624.0,11966.09
1614149637.0,11993.42
1614149656.0,11967.49
1614149665.0,11989.17
1614149686.0,11960.42
1614149694.0,11982.71
1614149706.0,11961.31
1614149722.0,11984.24
1614149726.0,11960.88
1614149734.0,11981.78
1614149798.0,11984.02
1614149802.0,11959.66
1614149815.0,11956.7
1614149827.0,11958.06
1614150000.0,11949.69
1614150106.0,11957.37
1614150128.0,11956.42
1614150269.0,11961.74
1614150525.0,11964.73
1614150536.0,11939.5
1614150544.0,11968.78
1614150566.0,11969.39
1614150573.0,11945.54
1614150621.0,11943.51
1614150629.0,11969.98
1614150672.0,11947.12
1614150697.0,11972.79
1614150753.0,11950.75
1614150761.0,11977.25
1614150765.0,11953.02
1614150768.0,11977.51
1614150777.0,11975.74
1614150789.0,11976.05
1614150793.0,11952.3
1614150802.0,11951.86
1614150817.0,11975.69
1614150833.0,11952.84
1614150836.0,11976.1
1614150854.0,11976.27
1614150865.0,11952.36
1614150885.0,11976.79
1614150897.0,11953.61
1614150929.0,11975.9
1614150965.0,11974.46
1614150968.0,11950.53
1614150997.0,11951.82
1614151043.0,11976.63
1614151050.0,11977.52
1614151067.0,11976.77
1614151071.0,11952.38
1614151099.0,11950.53
1614151111.0,11978.1
1614151114.0,11952.52
1614151139.0,11978.16
1614151235.0,11979.24
1614151239.0,11953.05
1614151287.0,11953.93
1614151305.0,11955.89
1614151310.0,11973.47
1614151318.0,11979.98
1614151323.0,11954.61
1614151327.0,11981.18
1614151335.0,11956.52
1614151344.0,11957.84
1614151369.0,11957.98
1614151391.0,11955.87
1614151428.0,11956.48
1614151468.0,11960.93
1614151472.0,11982.94
1614151480.0,11960.27
1614151489.0,11959.97
1614151561.0,11965.77
1614151597.0,11987.33
1614151600.0,11966.2
1614151800.0,11964.72
1614151889.0,11970.38
1614151937.0,11970.96
1614152170.0,11865.1
1614152174.0,11716.14
1614152187.0,11556.78
1614152190.0,11531.5
1614152194.0,11505.01
1614152210.0,11523.56
1614152226.0,11875.75
1614152230.0,11896.32
1614152238.0,11916.45
1614152242.0,11933.41
1614152270.0,11915.47
1614152301.0,11909.9
1614152330.0,11859.71
1614152367.0,11839.25
1614152375.0,11776.52
1614152385.0,11610.21
1614152400.0,11555.74
1614152404.0,11521.81
1614152420.0,11518.35
1614152425.0,11576.46
1614152429.0,11638.71
1614152493.0,11678.74
1614152497.0,11719.58
1614152501.0,11736.24
1614152516.0,11773.7
1614152544.0,11797.04
1614152576.0,11814.13
1614152601.0,11813.63
1614152700.0,11814.16
1614152702.0,11813.76
1614152714.0,11814.77
1614152728.0,11814.85
1614152790.0,11806.85
1614152855.0,11803.51
1614152911.0,11803.48
1614153012.0,11786.86
1614153016.0,11758.46
1614153029.0,11736.32
1614153040.0,11751.42
1614153061.0,11733.23
1614153080.0,11700.29
1614153088.0,11726.62
1614153101.0,11701.08
1614153105.0,11724.58
1614153116.0,11700.55
1614153137.0,11720.51
1614153145.0,11690.93
1614153152.0,11686.98
1614153177.0,11677.19
1614153203.0,11673.15
1614153256.0,11655.64
1614153318.0,11646.82
1614153358.0,11628.83
1614153414.0,11608.65
1614153488.0,11599.47
1614153514.0,11574.42
1614153522.0,11593.62
1614153526.0,11564.38
1614153569.0,11582.49
